2019/4/8,0.09,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0
2019/4/9,0.09,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0
2019/4/10,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0
2019/4/11,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0
2019/4/12,0.1,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0
2019/4/13,0.11,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0
2019/4/14,0.11,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,0,0.89,0,0,0,0,0,0,0,0,0,0,0
2019/4/15,0.12,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0
2019/4/16,0.12,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0
2019/4/17,0.12,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0.88,0,0,0,0,0,0,0,0,0,0,0
2019/4/18,0.13,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0
2019/4/19,0.13,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0
2019/4/20,0.14,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0
2019/4/21,0.14,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0
2019/4/22,0.15,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0
2019/4/23,0.15,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0
2019/4/24,0.15,0,0,0,0,0,0,0,0,0,0,0.85,0,0,0,0,0.85,0,0,0,0,0,0,0,0,0,0,0
2019/4/25,0.16,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0
2019/4/26,0.16,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0
2019/4/27,0.17,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0
2019/4/28,0.17,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0.83,0,0,0,0,0,0,0,0,0,0,0
2019/4/29,0.18,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0
2019/4/30,0.18,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0
2019/5/1,0.18,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0,0,0.82,0,0,0,0,0,0,0,0,0,0,0
2019/5/2,0.19,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0
2019/5/3,0.19,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0
2019/5/4,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
2019/5/5,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
2019/5/6,0.2,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0
2019/5/7,0.21,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0
2019/5/8,0.21,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0
2019/5/9,0.22,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0
2019/5/10,0.22,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0
2019/5/11,0.22,0,0,0,0,0,0,0,0,0,0,0.78,0,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0
2019/5/12,0.23,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0
2019/5/13,0.23,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0
2019/5/14,0.24,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0
2019/5/15,0.24,0,0,0,0,0,0,0,0,0,0,0.76,0,0,0,0,0.76,0,0,0,0,0,0,0,0,0,0,0
2019/5/16,0.25,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0
2019/5/17,0.25,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0
2019/5/18,0.25,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0
2019/5/19,0.26,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0
2019/5/20,0.26,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0.74,0,0,0,0,0,0,0,0,0,0,0
2019/5/21,0.27,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0
2019/5/22,0.27,0,0,0,0,0,0,0,0,0,0,0.73,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0
2019/5/23,0.28,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0
2019/5/24,0.28,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0
2019/5/25,0.28,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0
2019/5/26,0.29,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0
2019/5/27,0.29,0,0,0,0,0,0,0,0,0,0,0.71,0,0,0,0,0.71,0,0,0,0,0,0,0,0,0,0,0
2019/5/28,0.3,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0
2019/5/29,0.3,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0
2019/5/30,0.3,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0
2019/5/31,0.31,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0
2019/6/1,0.31,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0
2019/6/2,0.32,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0
2019/6/3,0.32,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0
2019/6/4,0.32,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0
2019/6/5,0.33,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0
2019/6/6,0.33,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0
2019/6/7,0.34,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0
2019/6/8,0.34,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0.66,0,0,0,0,0,0,0,0,0,0,0
2019/6/9,0.35,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0
2019/6/10,0.35,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0
2019/6/11,0.35,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0
2019/6/12,0.36,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0
2019/6/13,0.36,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0.64,0,0,0,0,0,0,0,0,0,0,0
2019/6/14,0.37,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0
2019/6/15,0.37,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0
2019/6/16,0.38,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0
2019/6/17,0.38,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0
2019/6/18,0.38,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0
2019/6/19,0.39,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0
2019/6/20,0.39,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0,0.61,0,0,0,0,0,0,0,0,0,0,0
2019/6/21,0.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
2019/6/22,0.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
2019/6/23,0.4,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0
2019/6/24,0.41,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0
2019/6/25,0.41,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0,0,0
2019/6/26,0.42,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0
2019/6/27,0.42,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0
2019/6/28,0.42,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0
2019/6/29,0.43,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0
2019/6/30,0.43,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0
2019/7/1,0.44,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0
2019/7/2,0.44,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0
2019/7/3,0.45,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0
2019/7/4,0.45,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0
2019/7/5,0.45,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0
2019/7/6,0.46,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0
2019/7/7,0.46,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0
2019/7/8,0.47,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0
2019/7/9,0.47,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0
2019/7/10,0.48,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0
2019/7/11,0.48,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0
2019/7/12,0.48,0,0,0,0,0,0,0,0,0,0,0.52,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0
2019/7/13,0.49,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0
2019/7/14,0.49,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0
2019/7/15,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
2019/7/16,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
2019/7/17,0.5,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0
2019/7/18,0.51,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0
2019/7/19,0.51,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0
2019/7/20,0.52,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0
2019/7/21,0.52,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0
2019/7/22,0.52,0,0,0,0,0,0,0,0,0,0,0.48,0,0,0,0,0.48,0,0,0,0,0,0,0,0,0,0,0
2019/7/23,0.53,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0
2019/7/24,0.53,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0
2019/7/25,0.54,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0
2019/7/26,0.54,0,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0
2019/7/27,0.55,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0
2019/7/28,0.55,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0
2019/7/29,0.55,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0
2019/7/30,0.56,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0
2019/7/31,0.56,0,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0
2019/8/1,0.57,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0
2019/8/2,0.57,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0
2019/8/3,0.57,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0.43,0,0,0,0,0,0,0,0,0,0,0
2019/8/4,0.58,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0
2019/8/5,0.58,0,0,0,0,0,0,0,0,0,0,0.42,0,0,0,0,0.42,0,0,0,0,0,0,0,0,0,0,0
2019/8/6,0.59,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0
2019/8/7,0.59,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0
2019/8/8,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
2019/8/9,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
2019/8/10,0.6,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0
2019/8/11,0.61,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0
2019/8/12,0.61,0,0,0,0,0,0,0,0,0,0,0.39,0,0,0,0,0.39,0,0,0,0,0,0,0,0,0,0,0
2019/8/13,0.62,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0
2019/8/14,0.62,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0
2019/8/15,0.62,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0
2019/8/16,0.63,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
2019/8/17,0.63,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0
2019/8/18,0.64,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0
2019/8/19,0.64,0,0,0,0,0,0,0,0,0,0,0.36,0,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0
2019/8/20,0.65,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0
2019/8/21,0.65,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0
2019/8/22,0.65,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0
2019/8/23,0.66,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0
2019/8/24,0.66,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0
2019/8/25,0.67,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0
2019/8/26,0.67,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0
2019/8/27,0.68,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0
2019/8/28,0.68,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0
2019/8/29,0.68,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0
2019/8/30,0.69,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0
2019/8/31,0.69,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0
2019/9/1,0.7,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
2019/9/2,0.7,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
2019/9/3,0.7,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0
2019/9/4,0.71,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0
2019/9/5,0.71,0,0,0,0,0,0,0,0,0,0,0.29,0,0,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0
2019/9/6,0.72,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0
2019/9/7,0.72,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0
2019/9/8,0.72,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0,0.28,0,0,0,0,0,0,0,0,0,0,0
2019/9/9,0.73,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0
2019/9/10,0.73,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0
2019/9/11,0.74,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0
2019/9/12,0.74,0,0,0,0,0,0,0,0,0,0,0.26,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0
2019/9/13,0.75,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
2019/9/14,0.75,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
2019/9/15,0.75,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0
2019/9/16,0.76,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0
2019/9/17,0.76,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0
2019/9/18,0.77,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0
2019/9/19,0.77,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0
2019/9/20,0.78,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0
2019/9/21,0.78,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0
2019/9/22,0.78,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0
2019/9/23,0.79,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0
2019/9/24,0.79,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0
2019/9/25,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
2019/9/26,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
2019/9/27,0.8,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0
2019/9/28,0.81,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0
2019/9/29,0.81,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0
2019/9/30,0.82,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0
2019/10/1,0.82,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0
2019/10/2,0.82,0,0,0,0,0,0,0,0,0,0,0.18,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0
2019/10/3,0.83,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
2019/10/4,0.83,0,0,0,0,0,0,0,0,0,0,0.17,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0
2019/10/5,0.84,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0
2019/10/6,0.84,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0
2019/10/7,0.85,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
2019/10/8,0.85,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
2019/10/9,0.85,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0
2019/10/10,0.86,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0
2019/10/11,0.86,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0
2019/10/12,0.87,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
2019/10/13,0.87,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0
2019/10/14,0.88,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0
2019/10/15,0.88,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0
2019/10/16,0.88,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0
2019/10/17,0.89,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
2019/10/18,0.89,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0
2019/10/19,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
2019/10/20,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
2019/10/21,0.9,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0
2019/10/22,0.91,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0
2019/10/23,0.91,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0
2019/10/24,0.92,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
2019/10/25,0.92,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
2019/10/26,0.92,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0
